"plot_ID","tree_ID","dw_type","dw_sp","count","d_cm","l_dm","decay","inv_year","inv","plot_A_ha"
140040,1,1,1,-9,15,20,1,2011,"HBI",0.0500343869018386
140040,2,4,1,-9,50,2,1,2011,"HBI",0.0500343869018386
140040,3,3,1,-9,20,177,2,2011,"HBI",0.0500343869018386
140040,5,2,1,-9,31,188,1,2011,"HBI",0.0500343869018386
140040,6,5,1,-9,10,88,2,2011,"HBI",0.0500343869018386
140039,1,1,4,4,-9,27,1,2011,"HBI",0.0500343869018386
140039,10,1,4,4,-9,59,1,2011,"HBI",0.0500343869018386
140039,11,1,4,5,-9,44,3,2011,"HBI",0.0500343869018386
140039,12,1,4,2,-9,35,3,2011,"HBI",0.0500343869018386
140039,13,1,4,3,-9,35,1,2011,"HBI",0.0500343869018386
140039,14,1,4,2,-9,36,3,2011,"HBI",0.0500343869018386
140039,15,1,4,2,-9,27,4,2011,"HBI",0.0500343869018386
140039,16,1,4,2,-9,27,4,2011,"HBI",0.0500343869018386
140039,17,1,4,3,-9,33,4,2011,"HBI",0.0500343869018386
140039,18,1,4,1,-9,40,4,2011,"HBI",0.0500343869018386
140039,19,1,4,2,-9,43,4,2011,"HBI",0.0500343869018386
140039,2,1,4,3,-9,24,3,2011,"HBI",0.0500343869018386
140039,20,1,4,5,-9,26,4,2011,"HBI",0.0500343869018386
140039,21,1,4,2,-9,26,4,2011,"HBI",0.0500343869018386
140039,22,1,4,3,-9,39,3,2011,"HBI",0.0500343869018386
140039,23,1,4,1,-9,12,5,2011,"HBI",0.0500343869018386
140039,24,1,1,30,-9,11,3,2011,"HBI",0.0500343869018386
140039,25,1,4,3,-9,33,4,2011,"HBI",0.0500343869018386
140039,26,1,4,2,-9,33,4,2011,"HBI",0.0500343869018386
140039,27,1,4,1,-9,20,5,2011,"HBI",0.0500343869018386
140039,28,1,4,3,-9,51,1,2011,"HBI",0.0500343869018386
140039,29,1,4,2,-9,30,1,2011,"HBI",0.0500343869018386
140039,3,1,4,4,-9,65,1,2011,"HBI",0.0500343869018386
140039,30,1,1,23,-9,9,5,2011,"HBI",0.0500343869018386
140039,31,1,4,3,-9,28,1,2011,"HBI",0.0500343869018386
140039,32,1,4,1,-9,28,3,2011,"HBI",0.0500343869018386
140039,33,1,4,2,-9,28,1,2011,"HBI",0.0500343869018386
140039,34,1,4,2,-9,20,3,2011,"HBI",0.0500343869018386
140039,35,1,1,19,-9,16,4,2011,"HBI",0.0500343869018386
140039,36,1,1,12,-9,14,4,2011,"HBI",0.0500343869018386
140039,37,1,4,2,-9,23,4,2011,"HBI",0.0500343869018386
140039,38,-9,-9,-9,-9,-9,-9,2011,"HBI",0.0500343869018386
140039,4,1,1,7,-9,12,3,2011,"HBI",0.0500343869018386
140039,5,1,1,41,-9,11,3,2011,"HBI",0.0500343869018386
140039,6,1,4,2,-9,25,3,2011,"HBI",0.0500343869018386
140039,7,1,4,1,-9,10,5,2011,"HBI",0.0500343869018386
140039,8,1,4,1,-9,20,3,2011,"HBI",0.0500343869018386
140039,9,1,4,3,-9,48,1,2011,"HBI",0.0500343869018386
